"Suite name","Test name","Test number","Lsl","Lsl","Lsl","Lsl_typ","Usl_typ","Usl","Usl","Usl","Units","Bin_s_num","Bin_s_name","Bin_h_num","Bin_h_name","Bin_type","Bin_reprobe","Bin_overon","Test_remarks"
"ODP_XtrVtTest","O_VTL_8XHNMOS_X020","8020040","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X020","8020041","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X021","8020042","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X021","8020043","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X022","8020044","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X022","8020045","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X023","8020046","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X023","8020047","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X024","8020048","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X024","8020049","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X025","8020050","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X025","8020051","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X026","8020052","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X026","8020053","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X027","8020054","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X027","8020055","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X028","8020056","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X028","8020057","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X029","8020058","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X029","8020059","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X030","8020060","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X030","8020061","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X031","8020062","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X031","8020063","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X032","8020064","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X032","8020065","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X033","8020066","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X033","8020067","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X034","8020068","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X034","8020069","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X035","8020070","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X035","8020071","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X036","8020072","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X036","8020073","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X037","8020074","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X037","8020075","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X038","8020076","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X038","8020077","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X039","8020078","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X039","8020079","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X040","8020080","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X040","8020081","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X041","8020082","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X041","8020083","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X042","8020084","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X042","8020085","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X043","8020086","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X043","8020087","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X044","8020088","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X044","8020089","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X045","8020090","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X045","8020091","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X046","8020092","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X046","8020093","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X047","8020094","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X047","8020095","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X048","8020096","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X048","8020097","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X049","8020098","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X049","8020099","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X050","8020100","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X050","8020101","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X051","8020102","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X051","8020103","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X052","8020104","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X052","8020105","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X053","8020106","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X053","8020107","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X054","8020108","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X054","8020109","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X055","8020110","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X055","8020111","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X056","8020112","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X056","8020113","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X057","8020114","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X057","8020115","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X058","8020116","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X058","8020117","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X059","8020118","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X059","8020119","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X060","8020120","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X060","8020121","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X061","8020122","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X061","8020123","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X062","8020124","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X062","8020125","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X063","8020126","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X063","8020127","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X064","8020128","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X064","8020129","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X065","8020130","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X065","8020131","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X066","8020132","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X066","8020133","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTL_8XHNMOS_X067","8020134","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
"ODP_XtrVtTest","O_VTS_8XHNMOS_X067","8020135","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","V","408","ODP_XtrVt_F","8","F_OS","bad","no","yes",""
