"Suite name","Test name","Test number","Lsl","Lsl","Lsl","Lsl_typ","Usl_typ","Usl","Usl","Usl","Units","Bin_s_num","Bin_s_name","Bin_h_num","Bin_h_name","Bin_type","Bin_reprobe","Bin_overon","Test_remarks"
"SRc0PowerTest","VDD_IDDQ_Vmin_90C_ICalc_1","180033","-999999","-999999","-999999","NA","NA","999999","999999","999999","","63","SMARTREFLEX_F","12","F_LEAK","","","",""
"SRc0PowerTest","VDD_IDDQ_Vmin_90C_ICalc_2","180034","-999999","-999999","-999999","NA","NA","999999","999999","999999","","63","SMARTREFLEX_F","12","F_LEAK","","","",""
"SRc0PowerTest","TD_JB_IDDQ_TEMP","180035","-999999","-999999","-999999","NA","NA","999999","999999","999999","","63","SMARTREFLEX_F","12","F_LEAK","","","",""
"SRc0PowerTest","TD_JA_IDDQ_TEMP","180036","-999999","-999999","-999999","NA","NA","999999","999999","999999","","63","SMARTREFLEX_F","12","F_LEAK","","","",""
"SRc0PowerTest","TD_NB_IDDQ_TEMP","180037","-999999","-999999","-999999","NA","NA","999999","999999","999999","","63","SMARTREFLEX_F","12","F_LEAK","","","",""
"SRc0PowerTest","TD_NA_IDDQ_TEMP","180038","-999999","-999999","-999999","NA","NA","999999","999999","999999","","63","SMARTREFLEX_F","12","F_LEAK","","","",""
"SRc0PowerTest","VDD_Core_IDDQ_Vmin_PR_IMeas","180039","-999999","-999999","-999999","NA","NA","999999","999999","999999","","63","SMARTREFLEX_F","12","F_LEAK","","","",""
"SRc0PowerTest","VDD_Core_IDDQ_Vnom_PR_IMeas","180040","-999999","-999999","-999999","NA","NA","999999","999999","999999","","63","SMARTREFLEX_F","12","F_LEAK","","","",""
"SRc0PowerTest","VDDARR_IDDQ_Vnom_PR_IMeas","180041","-999999","-999999","-999999","NA","NA","999999","999999","999999","","63","SMARTREFLEX_F","12","F_LEAK","","","",""
"SRc0PowerTest","VDD_Core_IDDQ_Vmin2_FT_IMeas","180042","-999999","-999999","-999999","NA","NA","999999","999999","999999","","63","SMARTREFLEX_F","12","F_LEAK","","","",""
"SRc0PowerTest","VDD_Core_IDDQ_Vnom2_FT_IMeas","180043","-999999","-999999","-999999","NA","NA","999999","999999","999999","","63","SMARTREFLEX_F","12","F_LEAK","","","",""
"SRc0PowerTest","VDDARR_IDDQ_Vnom2_FT_IMeas","180044","-999999","-999999","-999999","NA","NA","999999","999999","999999","","63","SMARTREFLEX_F","12","F_LEAK","","","",""
"SRc0PowerTest","TD_LEAST_TEMP_IDDQ","180045","-999999","-999999","-999999","NA","NA","999999","999999","999999","","63","SMARTREFLEX_F","12","F_LEAK","","","",""
