"Suite name","Test name","Test number","Lsl","Lsl","Lsl","Lsl","Lsl","Lsl_typ","Usl_typ","Usl","Usl","Usl","Usl","Usl","Units","Bin_s_num","Bin_s_name","Bin_h_num","Bin_h_name","Bin_type","Bin_reprobe","Bin_overon","Test_remarks"
"LED_DATPHY_DDR_PG_AtSpeedVmin_st","X_MA_LED_DATPHY_DDR_PG","244457","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_DATPHY_DDR_PG_AtSpeedVminDDR3L_st","X_2A_LED_DATPHY_DDR3L_PG","244458","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_DDR_PG_AtSpeedVmin_st","X_MA_LED_DDR_PG","244459","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_DDR_PG_AtSpeedVmin_st","X_MA_LED_DDR_PG_2","244460","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_DDR_PG_AtSpeedVmin_st","X_MA_LED_DDR_PG_3","244461","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_DDR_PG_AtSpeedVmin_cold_st","X_MA_LED_DDR_PG","244462","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_ACPHY_DDR_PG_AtSpeedVminDDR3L_st","X_MA_LED_ACPHY_DDR3L_PG","244463","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_DATPHY_DDR_PG_AtSpeedVminDDR3L_st","X_MA_LED_DATPHY_DDR3L_PG","244464","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_DDR_PG_AtSpeedVminDDR3L_st","X_2A_LED_DDR3L_PG","244465","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_DDR_PG_AtSpeedVminDDR3L_st","X_MA_LED_DDR3L_PG","244466","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_EDMA_PG_AtSpeedVmin_st","X_MA_LED_EDMA_PG_1","244467","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_EMIF_PG_AtSpeedVmin_st","X_MA_LED_EMIF_PG_1","244468","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_FFTC_PG_AtSpeedVmin_st","X_MA_LED_FFTC_PG_1","244469","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_FFTC_PG_AtSpeedVmin_st","X_MA_LED_FFTC_PG_2","244470","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_FFTC_PG_AtSpeedVmin_st","X_MA_LED_FFTC_PG_3","244471","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_FFTC_PG_AtSpeedVmin_cold_st","X_MA_LED_FFTC_PG_1","244472","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_GEM_PG_AtSpeedVmin_st","X_MA_LED_GEM_PG_1","244473","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_GEM_PG_AtSpeedVmin_st","X_MA_LED_GEM_PG_2","244474","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_GEM_PG_AtSpeedVmin_st","X_MA_LED_GEM_PG_3","244475","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_GEM_PG_AtSpeedVmin_cold_st","X_MA_LED_GEM_PG_1","244476","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_GEMROM_PG_AtSpeedVmin_st","X_MA_LED_GEMROM_PG_1","244477","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_GEMROM_PG_AtSpeedVmin_st","X_MA_LED_GEMROM_PG_2","244478","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_GEMROM_PG_AtSpeedVmin_st","X_MA_LED_GEMROM_PG_3","244479","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_GPIO_PG_AtSpeedVmin_st","X_MA_LED_GPIO_PG_1","244480","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_I2C_PG_AtSpeedVmin_st","X_MA_LED_I2C_PG_1","244481","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_INTC_PG_AtSpeedVmin_st","X_MA_LED_INTC_PG_1","244482","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_MPU_PG_AtSpeedVmin_st","X_MA_LED_MPU_PG_1","244483","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_MPU_PG_AtSpeedVmin_st","X_MA_LED_MPU_PG_2","244484","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_MPU_PG_AtSpeedVmin_st","X_MA_LED_MPU_PG_3","244485","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_MPU_PG_AtSpeedVmin_cold_st","X_MA_LED_MPU_PG_1","244486","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_MSMC_PG_AtSpeedVmin_st","X_MA_LED_MSMC_PG_1","244487","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_MSMC_PG_AtSpeedVmin_st","X_MA_LED_MSMC_PG_2","244488","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_MSMC_PG_AtSpeedVmin_st","X_MA_LED_MSMC_PG_3","244489","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_MSMC_PG_AtSpeedVmin_cold_st","X_MA_LED_MSMC_PG_1","244490","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_PA_PG_AtSpeedVmin_st","X_MA_LED_PA_PG","244491","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_PCIE_PG_AtSpeedVmin_st","X_MA_LED_PCIE_PG","244492","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_PCIE_PG_AtSpeedVmin_st","X_MA_LED_PCIE_PG_2","244493","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_PCIE_PG_AtSpeedVmin_st","X_MA_LED_PCIE_PG_3","244494","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_PCIE_PG_AtSpeedVmin_cold_st","X_MA_LED_PCIE_PG","244495","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_PHY_AIF_PG_AtSpeedVmin_st","X_MA_LED_PHY_AIF_PG","244496","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_PHY_AIF_PG_1_AtSpeedVmin_st","X_MA_LED_PHY_AIF_PG_1_1","244497","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_PHY_PCIE_PG_AtSpeedVmin_st","X_MA_LED_PHY_PCIE_PG","244498","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_PHY_PCIE_PG_1_AtSpeedVmin_st","X_MA_LED_PHY_PCIE_PG_1_1","244499","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_PHY_SGMII_PG_AtSpeedVmin_st","X_MA_LED_PHY_SGMII_PG","244500","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_PHY_SGMII_PG_1_AtSpeedVmin_st","X_MA_LED_PHY_SGMII_PG_1_1","244501","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_PHY_SRIO_PG_AtSpeedVmin_st","X_MA_LED_PHY_SRIO_PG","244502","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_PHY_SRIO_PG_1_AtSpeedVmin_st","X_MA_LED_PHY_SRIO_PG_1_1","244503","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_PHY_USB_PG_AtSpeedVmin_st","X_MA_LED_PHY_USB_PG","244504","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_PHY_USB_DC_PARA","X_MA_LED_PHY_USB_DC_PG_1","244505","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_PHY_USB_PG_1_AtSpeedVmin_st","X_MA_LED_PHY_USB_PG_1_1","244506","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_PHY_VUSR_PG_AtSpeedVmin_st","X_MA_LED_PHY_VUSR_PG","244507","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_PHY_VUSR_PG_1_AtSpeedVmin_st","X_MA_LED_PHY_VUSR_PG_1_1","244508","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_PHY_XGE_PG_AtSpeedVmin_st","X_MA_LED_PHY_XGE_PG","244509","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_PHY_XGE_PG_1_AtSpeedVmin_st","X_MA_LED_PHY_XGE_PG_1_1","244510","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_PLLCTRL_PG_AtSpeedVmin_st","X_MA_LED_PLLCTRL_PG_1","244511","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_PSC_EFUSE_PG_AtSpeedVmin_st","X_MA_LED_PSC_EFUSE_PG_1","244512","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_PSC_PG_AtSpeedVmin_st","X_MA_LED_PSC_PG_1","244513","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_QMSS_PG_AtSpeedVmin_st","X_MA_LED_QMSS_PG_1","244514","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_RAC_PG_AtSpeedVmin_st","X_MA_LED_RAC_PG_1","244515","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_RAC_PG_AtSpeedVmin_st","X_MA_LED_RAC_PG_2","244516","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_RAC_PG_AtSpeedVmin_st","X_MA_LED_RAC_PG_3","244517","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_RAC_PG_AtSpeedVmin_cold_st","X_MA_LED_RAC_PG_1","244518","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_SEC_PG_AtSpeedVmin_st","X_MA_LED_SEC_PG_1","244519","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_SGMII_PG_AtSpeedVmin_st","X_MA_LED_SGMII_PG","244520","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_SM2_PG_AtSpeedVmin_st","X_MA_LED_SM2_PG_1","244521","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_SPI_PG_AtSpeedVmin_st","X_MA_LED_SPI_PG_1","244522","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_SRCH_ARM_PG_AtSpeedVmin_st","X_MA_LED_SRCH_ARM_PG_1","244523","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_SRCH_BCP_PG_AtSpeedVmin_st","X_MA_LED_SRCH_BCP_PG_1","244524","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_SRCH_GEM_PG_AtSpeedVmin_st","X_MA_LED_SRCH_GEM_PG_1","244525","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_SRCH_MSMC_PG_AtSpeedVmin_st","X_MA_LED_SRCH_MSMC_PG_1","244526","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_SRIO_PG_AtSpeedVmin_st","X_MA_LED_SRIO_PG","244527","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_SRSS_PG_AtSpeedVmin_st","X_MA_LED_SRSS_PG_1","244528","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_TAC_PG_AtSpeedVmin_st","X_MA_LED_TAC_PG_1","244529","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_TCP_PG_AtSpeedVmin_st","X_MA_LED_TCP_PG_1","244530","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_TIMER_PG_AtSpeedVmin_st","X_MA_LED_TIMER_PG_1","244531","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_TRACER_PG_AtSpeedVmin_st","X_MA_LED_TRACER_PG_1","244532","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_TRACER_PG_AtSpeedVmin_st","X_MA_LED_TRACER_PG_2","244533","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_TRACER_PG_AtSpeedVmin_st","X_MA_LED_TRACER_PG_3","244534","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_TRACER_PG_AtSpeedVmin_cold_st","X_MA_LED_TRACER_PG_1","244535","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_UART_PG_AtSpeedVmin_st","X_MA_LED_UART_PG_1","244536","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_USB_PG_AtSpeedVmin_st","X_MA_LED_USB_PG","244537","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_USB_PG_AtSpeedVmin_st","X_MA_LED_USB_PG_2","244538","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_USB_PG_AtSpeedVmin_st","X_MA_LED_USB_PG_3","244539","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_USB_PG_AtSpeedVmin_cold_st","X_MA_LED_USB_PG","244540","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_USIM_PG_AtSpeedVmin_st","X_MA_LED_USIM_PG_1","244541","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_VCP_PG_AtSpeedVmin_st","X_MA_LED_VCP_PG_1","244542","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_VUSR_PG_AtSpeedVmin_st","X_MA_LED_VUSR_PG","244543","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_XGE_PG_AtSpeedVmin_st","X_MA_LED_XGE_PG","244544","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_OTHERS_01_PG_AtSpeedVmin_st","X_MA_LED_OTHERS_01_PG_1","244545","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_OTHERS_10_PG_AtSpeedVmin_st","X_MA_LED_OTHERS_10_PG_1","244546","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"LED_OTHERS_11_PG_AtSpeedVmin_st","X_MA_LED_OTHERS_11_PG_1","244547","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_1PR_COLD_AtSpeedVmin_st","XM_MA_PB_PLL_1PR_AA_3_PG_1","244548","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_1PR_COLD_AtSpeedVmin_st","XM_MA_PB_PLL_1PR_AA_3_PG_2","244549","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_1PR_COLD_AtSpeedVmin_st","XM_MA_PB_PLL_1PR_AA_3_PG_3","244550","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_1PR_AA_1_PG_AtSpeedVmin_st","XM_MA_PB_PLL_1PR_AA_1_PG_1","244551","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_1PR_AA_3_PG_AtSpeedVmin_st","XM_MA_PB_PLL_1PR_AA_3_PG_1","244552","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_1PR_AA_4_PG_AtSpeedVmin_st","XM_MA_PB_PLL_1PR_AA_4_PG_1","244553","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_1PR_C1_3_PG_AtSpeedVmin_st","XM_MA_PB_PLL_1PR_C1_3_PG_1","244554","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_1PR_C3_3_PG_AtSpeedVmin_st","XM_MA_PB_PLL_1PR_C3_3_PG_1","244555","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_1PR_C3_4_PG_AtSpeedVmin_st","XM_MA_PB_PLL_1PR_C3_4_PG_1","244556","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_1PR_T0_1_PG_AtSpeedVmin_st","XM_MA_PB_PLL_1PR_T0_1_PG_1","244557","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_1PR_T0_1_DC_PARA_AtSpeedVmin_st","XM_MA_PB_PLL_1PR_T0_1_DC_PG_1","244558","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_2PR_COLD_AtSpeedVmin_st","XM_MA_PB_PLL_2PR_AA_3_PG_1","244559","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_2PR_COLD_AtSpeedVmin_st","XM_MA_PB_PLL_2PR_AA_3_PG_2","244560","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_2PR_COLD_AtSpeedVmin_st","XM_MA_PB_PLL_2PR_AA_3_PG_3","244561","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_2PR_AA_2_PG_AtSpeedVmin_st","XM_MA_PB_PLL_2PR_AA_2_PG_1","244562","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_2PR_AA_3_PG_AtSpeedVmin_st","XM_MA_PB_PLL_2PR_AA_3_PG_1","244563","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_2PR_AA_4_PG_AtSpeedVmin_st","XM_MA_PB_PLL_2PR_AA_4_PG_1","244564","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_2PR_C1_3_PG_AtSpeedVmin_st","XM_MA_PB_PLL_2PR_C1_3_PG_1","244565","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_2PR_C2_2_PG_AtSpeedVmin_st","XM_MA_PB_PLL_2PR_C2_2_PG_1","244566","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
"PB_PLL_2PR_C3_3_PG_AtSpeedVmin_st","XM_MA_PB_PLL_2PR_C3_3_PG_1","244567","1","1","1","1","1","GE","LE","1","1","1","1","1","Bool","14","F_FUNC_SPEC","10","F_FUNC","bad","","",""
