"Suite name","Test name","Test number","Lsl","Lsl","Lsl","Lsl","Lsl","Lsl_typ","Usl_typ","Usl","Usl","Usl","Usl","Usl","Units","Bin_s_num","Bin_s_name","Bin_h_num","Bin_h_name","Bin_type","Bin_reprobe","Bin_overon","Test_remarks"
"BRDG_P09_PG_1_FuncVminNSpOtlr_st","XA_JB_BRDG_P09_PG_1",19962,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"BRDG_P10_PG_FuncVminNSpOtlr_st","XA_JB_BRDG_P10_PG",19963,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"BRDG_SRCH_P00_PG_FuncVminNSpOtlr_st","XA_JB_BRDG_SRCH_P00_PG",19964,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"BRDG_SRCH_P01_PG_FuncVminNSpOtlr_st","XA_JB_BRDG_SRCH_P01_PG",19965,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"BRDG_SRCH_P02_PG_FuncVminNSpOtlr_st","XA_JB_BRDG_SRCH_P02_PG",19966,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"BRDG_SRCH_P03_PG_FuncVminNSpOtlr_st","XA_JB_BRDG_SRCH_P03_PG",19967,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"BRDG_SRCH_P04_PG_FuncVminNSpOtlr_st","XA_JB_BRDG_SRCH_P04_PG",19968,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"BRDG_SRCH_P05_PG_FuncVminNSpOtlr_st","XA_JB_BRDG_SRCH_P05_PG",19969,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"BRDG_SRCH_P06_PG_FuncVminNSpOtlr_st","XA_JB_BRDG_SRCH_P06_PG",19970,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"BRDG_SRCH_P07_PG_FuncVminNSpOtlr_st","XA_JB_BRDG_SRCH_P07_PG",19971,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"BRDG_SRCH_P08_PG_FuncVminNSpOtlr_st","XA_JB_BRDG_SRCH_P08_PG",19972,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"BRDG_SRCH_P09_PG_FuncVminNSpOtlr_st","XA_JB_BRDG_SRCH_P09_PG",19973,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"BRDG_SRCH_P10_PG_FuncVminNSpOtlr_st","XA_JB_BRDG_SRCH_P10_PG",19974,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"BSCAN_6_PG_FuncVminNSpOtlr_st","X_JB_BSCAN_6_PG",19975,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"BSCAN_B_PG_FuncVminNSpOtlr_st","X_JB_BSCAN_B_PG",19976,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"BSCAN_PG_FuncVminNSpOtlr_st","X_JB_BSCAN_PG",19977,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P00_PG_FuncVminNSpOtlr_st","XA_JB_CHAIN_P00_PG",19978,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P00_PG_1_FuncVminNSpOtlr_st","XA_JB_CHAIN_P00_PG_1",19979,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P00_PG_2_FuncVminNSpOtlr_st","XA_JB_CHAIN_P00_PG_2",19980,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P01_PG_FuncVminNSpOtlr_st","XA_JB_CHAIN_P01_PG",19981,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P01_PG_1_FuncVminNSpOtlr_st","XA_JB_CHAIN_P01_PG_1",19982,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P01_PG_2_FuncVminNSpOtlr_st","XA_JB_CHAIN_P01_PG_2",19983,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P01_PG_3_FuncVminNSpOtlr_st","XA_JB_CHAIN_P01_PG_3",19984,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P02_PG_FuncVminNSpOtlr_st","XA_JB_CHAIN_P02_PG",19985,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P02_PG_1_FuncVminNSpOtlr_st","XA_JB_CHAIN_P02_PG_1",19986,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P02_PG_2_FuncVminNSpOtlr_st","XA_JB_CHAIN_P02_PG_2",19987,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P02_PG_3_FuncVminNSpOtlr_st","XA_JB_CHAIN_P02_PG_3",19988,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P03_PG_FuncVminNSpOtlr_st","XA_JB_CHAIN_P03_PG",19989,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P03_PG_1_FuncVminNSpOtlr_st","XA_JB_CHAIN_P03_PG_1",19990,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P03_PG_2_FuncVminNSpOtlr_st","XA_JB_CHAIN_P03_PG_2",19991,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P03_PG_3_FuncVminNSpOtlr_st","XA_JB_CHAIN_P03_PG_3",19992,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P04_PG_FuncVminNSpOtlr_st","XA_JB_CHAIN_P04_PG",19993,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P04_PG_1_FuncVminNSpOtlr_st","XA_JB_CHAIN_P04_PG_1",19994,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P04_PG_2_FuncVminNSpOtlr_st","XA_JB_CHAIN_P04_PG_2",19995,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P04_PG_3_FuncVminNSpOtlr_st","XA_JB_CHAIN_P04_PG_3",19996,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P05_PG_FuncVminNSpOtlr_st","XA_JB_CHAIN_P05_PG",19997,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P05_PG_1_FuncVminNSpOtlr_st","XA_JB_CHAIN_P05_PG_1",19998,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P05_PG_2_FuncVminNSpOtlr_st","XA_JB_CHAIN_P05_PG_2",19999,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P05_PG_3_FuncVminNSpOtlr_st","XA_JB_CHAIN_P05_PG_3",20000,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P06_PG_FuncVminNSpOtlr_st","XA_JB_CHAIN_P06_PG",20001,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P06_PG_1_FuncVminNSpOtlr_st","XA_JB_CHAIN_P06_PG_1",20002,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P06_PG_2_FuncVminNSpOtlr_st","XA_JB_CHAIN_P06_PG_2",20003,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P06_PG_3_FuncVminNSpOtlr_st","XA_JB_CHAIN_P06_PG_3",20004,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P07_PG_FuncVminNSpOtlr_st","XA_JB_CHAIN_P07_PG",20005,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P07_PG_1_FuncVminNSpOtlr_st","XA_JB_CHAIN_P07_PG_1",20006,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P07_PG_2_FuncVminNSpOtlr_st","XA_JB_CHAIN_P07_PG_2",20007,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P07_PG_3_FuncVminNSpOtlr_st","XA_JB_CHAIN_P07_PG_3",20008,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P08_PG_FuncVminNSpOtlr_st","XA_JB_CHAIN_P08_PG",20009,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P08_PG_1_FuncVminNSpOtlr_st","XA_JB_CHAIN_P08_PG_1",20010,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P08_PG_2_FuncVminNSpOtlr_st","XA_JB_CHAIN_P08_PG_2",20011,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P08_PG_3_FuncVminNSpOtlr_st","XA_JB_CHAIN_P08_PG_3",20012,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P09_PG_FuncVminNSpOtlr_st","XA_JB_CHAIN_P09_PG",20013,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P09_PG_1_FuncVminNSpOtlr_st","XA_JB_CHAIN_P09_PG_1",20014,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P09_PG_2_FuncVminNSpOtlr_st","XA_JB_CHAIN_P09_PG_2",20015,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P09_PG_3_FuncVminNSpOtlr_st","XA_JB_CHAIN_P09_PG_3",20016,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P10_PG_FuncVminNSpOtlr_st","XA_JB_CHAIN_P10_PG",20017,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P10_PG_1_FuncVminNSpOtlr_st","XA_JB_CHAIN_P10_PG_1",20018,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P10_PG_2_FuncVminNSpOtlr_st","XA_JB_CHAIN_P10_PG_2",20019,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_P10_PG_3_FuncVminNSpOtlr_st","XA_JB_CHAIN_P10_PG_3",20020,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_SRCH_DFTSS_PG_FuncVminNSpOtlr_st","XA_JB_CHAIN_SRCH_DFTSS_PG",20021,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_SRCH_P00_PG_FuncVminNSpOtlr_st","XA_JB_CHAIN_SRCH_P00_PG",20022,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_SRCH_P01_PG_FuncVminNSpOtlr_st","XA_JB_CHAIN_SRCH_P01_PG",20023,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_SRCH_P02_PG_FuncVminNSpOtlr_st","XA_JB_CHAIN_SRCH_P02_PG",20024,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_SRCH_P03_PG_FuncVminNSpOtlr_st","XA_JB_CHAIN_SRCH_P03_PG",20025,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_SRCH_P04_PG_FuncVminNSpOtlr_st","XA_JB_CHAIN_SRCH_P04_PG",20026,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_SRCH_P05_PG_FuncVminNSpOtlr_st","XA_JB_CHAIN_SRCH_P05_PG",20027,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_SRCH_P06_PG_FuncVminNSpOtlr_st","XA_JB_CHAIN_SRCH_P06_PG",20028,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_SRCH_P07_PG_FuncVminNSpOtlr_st","XA_JB_CHAIN_SRCH_P07_PG",20029,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_SRCH_P08_PG_FuncVminNSpOtlr_st","XA_JB_CHAIN_SRCH_P08_PG",20030,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_SRCH_P09_PG_FuncVminNSpOtlr_st","XA_JB_CHAIN_SRCH_P09_PG",20031,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_SRCH_P10_PG_FuncVminNSpOtlr_st","XA_JB_CHAIN_SRCH_P10_PG",20032,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"CHAIN_SRCH_PWRSWT_PG_FuncVminNSpOtlr_st","XA_JB_CHAIN_SRCH_PWRSWT_PG",20033,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"FUNC_IDDQ_PG_FuncVminNSpOtlr_st","XA_JB_FUNC_IDDQ_PG",20034,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"SAF_FULCHP_PG_FuncVminNSpOtlr_st","XA_JB_SAF_FULCHP_PG",20035,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"SAF_P00_PG_FuncVminNSpOtlr_st","XA_JB_SAF_P00_PG",20036,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"SAF_P01_PG_FuncVminNSpOtlr_st","XA_JB_SAF_P01_PG",20037,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"SAF_P02_PG_FuncVminNSpOtlr_st","XA_JB_SAF_P02_PG",20038,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"SAF_P03_PG_FuncVminNSpOtlr_st","XA_JB_SAF_P03_PG",20039,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"SAF_P04_PG_FuncVminNSpOtlr_st","XA_JB_SAF_P04_PG",20040,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"SAF_P05_PG_FuncVminNSpOtlr_st","XA_JB_SAF_P05_PG",20041,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"SAF_P06_PG_FuncVminNSpOtlr_st","XA_JB_SAF_P06_PG",20042,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"SAF_P07_PG_FuncVminNSpOtlr_st","XA_JB_SAF_P07_PG",20043,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"SAF_P08_PG_FuncVminNSpOtlr_st","XA_JB_SAF_P08_PG",20044,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"SAF_P09_PG_FuncVminNSpOtlr_st","XA_JB_SAF_P09_PG",20045,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"SAF_P10_PG_FuncVminNSpOtlr_st","XA_JB_SAF_P10_PG",20046,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"SAF_PWRSWT_PG_FuncVminNSpOtlr_st","XA_JB_SAF_PWRSWT_PG",20047,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"SAF_SRCH_DFTSS_PG_FuncVminNSpOtlr_st","XA_JB_SAF_SRCH_DFTSS_PG",20048,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"SAF_SRCH_FULCHP_PG_FuncVminNSpOtlr_st","XA_JB_SAF_SRCH_FULCHP_PG",20049,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"SAF_SRCH_P00_PG_FuncVminNSpOtlr_st","XA_JB_SAF_SRCH_P00_PG",20050,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"SAF_SRCH_P01_PG_FuncVminNSpOtlr_st","XA_JB_SAF_SRCH_P01_PG",20051,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"SAF_SRCH_P02_PG_FuncVminNSpOtlr_st","XA_JB_SAF_SRCH_P02_PG",20052,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"SAF_SRCH_P03_PG_FuncVminNSpOtlr_st","XA_JB_SAF_SRCH_P03_PG",20053,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"SAF_SRCH_P04_PG_FuncVminNSpOtlr_st","XA_JB_SAF_SRCH_P04_PG",20054,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"SAF_SRCH_P05_PG_FuncVminNSpOtlr_st","XA_JB_SAF_SRCH_P05_PG",20055,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"SAF_SRCH_P06_PG_FuncVminNSpOtlr_st","XA_JB_SAF_SRCH_P06_PG",20056,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"SAF_SRCH_P07_PG_FuncVminNSpOtlr_st","XA_JB_SAF_SRCH_P07_PG",20057,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"SAF_SRCH_P08_PG_FuncVminNSpOtlr_st","XA_JB_SAF_SRCH_P08_PG",20058,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"SAF_SRCH_P09_PG_FuncVminNSpOtlr_st","XA_JB_SAF_SRCH_P09_PG",20059,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"SAF_SRCH_P10_PG_FuncVminNSpOtlr_st","XA_JB_SAF_SRCH_P10_PG",20060,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
"SAF_SRCH_PWRSWT_PG_FuncVminNSpOtlr_st","XA_JB_SAF_SRCH_PWRSWT_PG",20061,1,1,1,1,1,"GE","LE",1,1,1,1,1,"Bool",14,"F_FUNC_SPEC",10,"F_FUNC","bad",,,
