"Suite name","Test name","Test number","Lsl","Lsl","Lsl","Lsl","Lsl","Lsl_typ","Usl_typ","Usl","Usl","Usl","Usl","Usl","Units","Bin_s_num","Bin_s_name","Bin_h_num","Bin_h_name","Bin_type","Bin_reprobe","Bin_overon","Test_remarks"
"ThermRead_7","thermdiodea1_dc",9985,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_8","thermdiodea2_dc",9984,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_8","thermdiodea1_dc",9983,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_9","thermdiodea2_dc",9982,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_9","thermdiodea1_dc",9981,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_10","thermdiodea2_dc",9980,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_10","thermdiodea1_dc",9979,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_11","thermdiodea2_dc",9978,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_11","thermdiodea1_dc",9977,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_12","thermdiodea2_dc",9976,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_12","thermdiodea1_dc",9975,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_13","thermdiodea2_dc",9974,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_13","thermdiodea1_dc",9973,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_14","thermdiodea2_dc",9972,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_14","thermdiodea1_dc",9971,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_15","thermdiodea2_dc",9970,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_15","thermdiodea1_dc",9969,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_16","thermdiodea2_dc",9968,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_16","thermdiodea1_dc",9967,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_17","thermdiodea2_dc",9966,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_17","thermdiodea1_dc",9965,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_18","thermdiodea2_dc",9964,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_18","thermdiodea1_dc",9963,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_19","thermdiodea2_dc",9962,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_19","thermdiodea1_dc",9961,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_20","thermdiodea2_dc",9960,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_20","thermdiodea1_dc",9959,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_21","thermdiodea2_dc",9958,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_21","thermdiodea1_dc",9957,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_22","thermdiodea2_dc",9956,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_22","thermdiodea1_dc",9955,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_23","thermdiodea2_dc",9954,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_23","thermdiodea1_dc",9953,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_24","thermdiodea2_dc",9952,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_24","thermdiodea1_dc",9951,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_25","thermdiodea2_dc",9950,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_25","thermdiodea1_dc",9949,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_26","thermdiodea2_dc",9948,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_26","thermdiodea1_dc",9947,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_27","thermdiodea2_dc",9946,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_27","thermdiodea1_dc",9945,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_28","thermdiodea2_dc",9944,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_28","thermdiodea1_dc",9943,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_29","thermdiodea2_dc",9942,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_29","thermdiodea1_dc",9941,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_30","thermdiodea2_dc",9940,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_30","thermdiodea1_dc",9939,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_31","thermdiodea2_dc",9938,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_31","thermdiodea1_dc",9937,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_32","thermdiodea2_dc",9936,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_32","thermdiodea1_dc",9935,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_33","thermdiodea2_dc",9934,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_33","thermdiodea1_dc",9933,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_34","thermdiodea2_dc",9932,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_34","thermdiodea1_dc",9931,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_35","thermdiodea2_dc",9930,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_35","thermdiodea1_dc",9929,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_36","thermdiodea2_dc",9928,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_36","thermdiodea1_dc",9927,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_37","thermdiodea2_dc",9926,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_37","thermdiodea1_dc",9925,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_38","thermdiodea2_dc",9924,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_38","thermdiodea1_dc",9923,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_39","thermdiodea2_dc",9922,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_39","thermdiodea1_dc",9921,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_40","thermdiodea2_dc",9920,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_40","thermdiodea1_dc",9919,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_41","thermdiodea2_dc",9918,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_41","thermdiodea1_dc",9917,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_42","thermdiodea2_dc",9916,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_42","thermdiodea1_dc",9915,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_43","thermdiodea2_dc",9914,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_43","thermdiodea1_dc",9913,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_44","thermdiodea2_dc",9912,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_44","thermdiodea1_dc",9911,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_45","thermdiodea2_dc",9910,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_45","thermdiodea1_dc",9909,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_46","thermdiodea2_dc",9908,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_46","thermdiodea1_dc",9907,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_47","thermdiodea2_dc",9906,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_47","thermdiodea1_dc",9905,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_48","thermdiodea2_dc",9904,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_48","thermdiodea1_dc",9903,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_49","thermdiodea2_dc",9902,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_49","thermdiodea1_dc",9901,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_50","thermdiodea2_dc",9900,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_50","thermdiodea1_dc",9899,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_51","thermdiodea2_dc",9898,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_51","thermdiodea1_dc",9897,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_52","thermdiodea2_dc",9896,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_52","thermdiodea1_dc",9895,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_53","thermdiodea2_dc",9894,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_53","thermdiodea1_dc",9893,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_54","thermdiodea2_dc",9892,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_54","thermdiodea1_dc",9891,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_55","thermdiodea2_dc",9890,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_55","thermdiodea1_dc",9889,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_56","thermdiodea2_dc",9888,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_56","thermdiodea1_dc",9887,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_57","thermdiodea2_dc",9886,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_57","thermdiodea1_dc",9885,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_58","thermdiodea2_dc",9884,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_58","thermdiodea1_dc",9883,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_59","thermdiodea2_dc",9882,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_59","thermdiodea1_dc",9881,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_60","thermdiodea2_dc",9880,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_60","thermdiodea1_dc",9879,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_61","thermdiodea2_dc",9878,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_61","thermdiodea1_dc",9877,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_62","thermdiodea2_dc",9876,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_62","thermdiodea1_dc",9875,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_63","thermdiodea2_dc",9874,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_63","thermdiodea1_dc",9873,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_64","thermdiodea2_dc",9872,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_64","thermdiodea1_dc",9871,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_65","thermdiodea2_dc",9870,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_65","thermdiodea1_dc",9869,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_66","thermdiodea2_dc",9868,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_66","thermdiodea1_dc",9867,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_67","thermdiodea2_dc",9866,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_67","thermdiodea1_dc",9865,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_68","thermdiodea2_dc",9864,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_68","thermdiodea1_dc",9863,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_69","thermdiodea2_dc",9862,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_69","thermdiodea1_dc",9861,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_70","thermdiodea2_dc",9860,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_70","thermdiodea1_dc",9859,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_71","thermdiodea2_dc",9858,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_71","thermdiodea1_dc",9857,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_72","thermdiodea2_dc",9856,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_72","thermdiodea1_dc",9855,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_73","thermdiodea2_dc",9854,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_73","thermdiodea1_dc",9853,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_74","thermdiodea2_dc",9852,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_74","thermdiodea1_dc",9851,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_75","thermdiodea2_dc",9850,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_75","thermdiodea1_dc",9849,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_76","thermdiodea2_dc",9848,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_76","thermdiodea1_dc",9847,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_77","thermdiodea2_dc",9846,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_77","thermdiodea1_dc",9845,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_78","thermdiodea2_dc",9844,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_78","thermdiodea1_dc",9843,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_79","thermdiodea2_dc",9842,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_79","thermdiodea1_dc",9841,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_80","thermdiodea2_dc",9840,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_80","thermdiodea1_dc",9839,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_81","thermdiodea2_dc",9838,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_81","thermdiodea1_dc",9837,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_82","thermdiodea2_dc",9836,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_82","thermdiodea1_dc",9835,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_83","thermdiodea2_dc",9834,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_83","thermdiodea1_dc",9833,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_84","thermdiodea2_dc",9832,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_84","thermdiodea1_dc",9831,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_85","thermdiodea2_dc",9830,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
"ThermRead_85","thermdiodea1_dc",9829,20,20,20,20,20,"GE","LE",75,75,75,75,75,"celsius",11,"F_ERROR",8,"F_OS","bad",,,
