"Suite name","Test name","Test number","Lsl","Lsl_typ","Usl_typ","Usl","Units","Bin_s_num","Bin_s_name","Bin_h_num","Bin_h_name","Bin_type","Bin_reprobe","Bin_overon","Test_remarks"
PinOpensTest_st,I_B_OPEN_PINS_emu16,68,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_emu17,69,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_emu18,70,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_gpio00,71,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_gpio01,72,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_gpio02,73,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_gpio03,74,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_gpio04,75,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_gpio05,76,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_gpio06,77,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_gpio07,78,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_gpio08,79,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_gpio09,80,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_gpio10,81,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_gpio11,82,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_gpio12,83,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_gpio13,84,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_gpio14,85,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_gpio15,86,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_gpio16,87,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_gpio17,88,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_gpio18,89,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_gpio19,90,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_lresetnmienz,91,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_lresetz,92,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_mdclk,93,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_mdio,94,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_nmiz,95,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_pcieclkn,96,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_pcieclkp,97,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_plllock,98,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_pllobsclkn,99,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_pllobsclkp,100,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_porz,101,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_resetfullz,102,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_resetstatz,103,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_resetz,104,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_scl0,105,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_scl1,106,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_scl2,107,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_sda0,108,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_sda1,109,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_sda2,110,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_sgmiiclkn,111,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_sgmiiclkp,112,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_sysclkn,113,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_sysclkout,114,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_sysclkp,115,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_tck,116,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_tdi,117,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_tdo,118,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_timi0,119,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_timi1,120,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_timo0,121,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_timo1,122,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_tms,123,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_trstz,124,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_tsrefclkn,125,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_tsrefclkp,126,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_tsrxclkout0n,127,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_tsrxclkout0p,128,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_uart0cts,129,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_uart0rts,130,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_uart0rxd,131,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_uart0txd,132,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_usbclkm,133,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_usbclkp,134,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_usbdrvvbus,135,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_usbid0,136,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_vcntl0,137,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_vcntl1,138,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_vcntl2,139,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_vcntl3,140,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_vcntl4,141,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
PinOpensTest_st,I_B_OPEN_PINS_vcntl5,142,-1.85,GE,LE,-0.3,V,4,F_OS_OPEN,7,F_OS_OPEN,bad,,,
